,essay_set,domain1_score,new_score,score_LDA,score_LSA,score_HDP,score_bert
79,1,8.0,6.34755277633667,11.998835409184236,1.6269256505365275,10.208849337245974,7.113182544708252
80,1,8.0,5.9762067794799805,11.595053900553376,1.1694687446845653,4.188004390422781,7.460982799530029
81,1,8.0,7.178290367126465,11.970854256325108,2.708780745008707,10.208270951206071,8.37437653541565
82,1,7.0,6.311870098114014,11.999627725109837,1.7633537021340746,10.207523400010412,7.811668395996094
83,1,6.0,7.367128372192383,11.98617891049432,1.5980167992756777,10.208076830574203,7.0932183265686035
84,1,10.0,4.542453765869141,11.99702342422376,1.988187899756816,10.210064579447732,5.273038387298584
85,1,8.0,8.33227825164795,11.374198205920404,3.502277923430914,10.20634315011341,9.924850702285767
86,1,10.0,7.084166049957275,11.046347379617682,1.8688745867113339,12.0,7.7575836181640625
87,1,9.0,5.99955940246582,11.718537793085368,1.8986708891080104,10.208485498562887,8.083069324493408
88,1,6.0,5.898867607116699,11.927700880190471,1.2081953727742423,10.208510351148671,8.246774911880493
89,1,7.0,7.080578804016113,11.992280959164598,3.3651224147266294,10.208363873445938,6.713974714279175
90,1,8.0,5.819111347198486,11.995072612518213,1.6857654065659702,10.20578658895367,9.193126201629639
91,1,11.0,6.533084392547607,11.823735569669243,2.348096726126218,10.20838088985101,7.595299959182739
92,1,11.0,7.826628684997559,11.999483453483794,2.3165479972621728,10.206209548042493,8.369580745697021
93,1,8.0,5.241670608520508,11.93564830858888,1.9748383221612833,10.209136298407383,6.655824422836304
94,1,10.0,8.245157241821289,11.999893547430787,2.2517707234558246,10.209022223819831,8.26288890838623
95,1,7.0,7.852468013763428,11.977288548903122,2.4278644549797086,10.206622999752764,9.016781330108643
96,1,8.0,7.022044658660889,11.95911770765326,2.827889846574984,10.20780315048296,7.852293491363525
97,1,11.0,6.479786396026611,0.8931883508884925,1.4798958406124965,10.208614919692168,7.094186067581177
98,1,8.0,6.787053108215332,11.985624522503764,1.4131464586322116,10.208282972119099,6.738269090652466
99,1,7.0,4.783196926116943,11.983213995287919,0.8911196426901928,10.210949471229785,7.06678318977356
100,1,10.0,4.845751762390137,11.993586678987187,1.9845542911621539,10.210023828919043,7.762780666351318
101,1,8.0,6.51458740234375,11.996101364401223,1.9476516951527965,10.206711663760691,7.35637092590332
102,1,9.0,5.980892658233643,11.567966056739886,2.108629849970794,10.20656997510693,7.436481714248657
103,1,10.0,5.976626396179199,11.988558858212155,2.0099668656368976,10.208259671361093,5.8519134521484375
104,1,9.0,6.486459732055664,9.038038433085768,2.8653886023628186,10.208213990126676,9.206363439559937
105,1,11.0,8.564651489257812,11.03123220134752,2.208641077015583,10.20876803315263,7.211759805679321
106,1,10.0,6.421525001525879,11.699785848349592,2.125818462902716,10.208502868841222,6.936000823974609
107,1,8.0,6.956387519836426,11.999410576982834,2.5193596164177587,10.208834793188359,9.1160888671875
108,1,8.0,7.77335262298584,11.989637672190689,2.6275769787408167,10.20816690457298,8.53008770942688
109,1,6.0,6.517139911651611,11.996287444757673,1.3809223278604463,10.208685274706125,7.223258972167969
110,1,11.0,5.848177909851074,11.868491971543714,2.2630478071602536,10.207261783316467,6.701866149902344
111,1,9.0,3.9175453186035156,11.998463173901655,2.116100685227531,10.208157612512787,6.041198015213013
112,1,8.0,5.399210453033447,11.997761364571376,1.6761605767537437,10.209156227101653,8.34835696220398
113,1,8.0,8.510334014892578,11.986073198860655,3.944345838409867,10.207473923222832,8.133059978485107
114,1,9.0,7.059795379638672,11.998884253364562,2.076904681348599,10.208655876047173,7.857238054275513
115,1,4.0,4.677748203277588,9.035212644921044,1.4922926561103718,10.20642543024761,6.460344314575195
116,1,8.0,5.635010719299316,11.919922020233049,2.721946536474995,10.20848717900046,8.025946855545044
117,1,12.0,7.867401123046875,11.994460941378005,2.5220960564548016,10.205219300114479,8.047779321670532
118,1,10.0,5.510866165161133,9.03076144725612,1.2305727976339027,10.208320006741229,8.202652931213379
119,1,8.0,5.889113426208496,0.6272319477156629,1.7204331148798993,3.0394964524286703,6.363035202026367
120,1,8.0,5.557517051696777,11.76174290382814,1.199791042820503,10.20889445505512,8.122607231140137
121,1,9.0,5.701948165893555,0.7022730052924271,2.1302561799938218,10.207550067909196,6.874640464782715
122,1,10.0,7.829614162445068,11.989931150305086,3.034762049317089,10.208250318317955,8.929314136505127
123,1,7.0,7.276237964630127,11.998213209040024,2.1683226090530745,10.207241047572323,8.382641315460205
124,1,5.0,6.019898414611816,11.997849775482972,1.4611577086783816,10.209310289247645,6.495706558227539
125,1,8.0,4.560544967651367,11.624409048092147,1.974208790890562,10.210213544408546,5.038877248764038
126,1,9.0,4.800622940063477,11.999473199750328,2.0565229006501635,4.580963211572122,6.981570482254028
127,1,9.0,6.051109313964844,11.846881943723073,1.7680894175671804,10.209621527801376,6.867156028747559
128,1,10.0,7.410257339477539,11.22457750881348,2.0044645003538624,10.207605182361792,8.04638385772705
129,1,10.0,7.002773284912109,11.90244628787475,2.572498036626147,10.206080781640022,8.12988567352295
130,1,10.0,5.769575119018555,10.078560402277006,2.1096483196230196,10.208719560236016,7.099887371063232
131,1,11.0,8.386377334594727,11.084394698440333,2.529791738870442,10.207323879313185,7.259397983551025
132,1,10.0,5.804923057556152,8.997581888054494,1.3859385447154147,10.210258733848075,6.24649715423584
133,1,10.0,7.442984104156494,1.1884841954386132,2.7640672220596274,10.207616930286056,9.803566217422485
134,1,7.0,7.945522308349609,11.998630963136673,2.189499854438262,10.208834159780569,8.297524452209473
135,1,9.0,7.4024176597595215,5.23797136666904,1.9724559190928435,10.20982784763191,7.877636432647705
136,1,7.0,6.892212867736816,11.958903930653742,1.6515759084282684,10.20734523357498,9.286477088928223
137,1,10.0,6.816195487976074,11.98542184564707,2.7429360531058085,10.207850266296004,7.1377272605896
138,1,7.0,4.180910587310791,11.999040543734775,1.706331845910103,8.645979206219149,6.956574440002441
139,1,9.0,4.813900947570801,11.895790157453508,1.4943356385753235,10.208645050574951,6.795449495315552
140,1,10.0,5.932009220123291,11.98296383171488,2.4270484941348585,10.208082981100308,8.13536524772644
141,1,10.0,5.067347526550293,11.604047703504916,1.4116333244174333,10.205092821490286,6.810356140136719
142,1,7.0,6.996783256530762,11.935604562355397,2.277941155667766,10.208400671431104,9.015040397644043
143,1,9.0,6.538428783416748,11.995544499766236,2.06328563309017,10.206157129790036,6.698781967163086
144,1,10.0,6.372555255889893,11.798897528714274,2.6889277081069896,10.209166707404261,7.227640628814697
145,1,6.0,5.418057441711426,11.997222465655238,1.3948445044191315,4.018683144374537,6.5473222732543945
146,1,12.0,4.369590759277344,11.895232133430884,1.3843213989921423,10.209297516973194,6.560184717178345
147,1,9.0,5.910451889038086,11.683561356841,1.7860018664768196,10.208940321420446,8.395902872085571
148,1,8.0,5.848596572875977,11.961013652850594,3.418545309252431,10.206522378738088,6.965995788574219
149,1,8.0,5.513017654418945,11.99210761751903,0.6958849284582094,10.209689970769666,7.4124755859375
150,1,8.0,6.168601989746094,11.988094539229717,1.9644070945431504,10.206389032272753,8.70807409286499
151,1,6.0,4.8575921058654785,11.993453888623703,1.8485931231940662,10.209180207147643,6.6266655921936035
152,1,9.0,5.132552146911621,11.978995951283409,1.7736257103878805,10.20860145426066,7.047065734863281
153,1,12.0,8.179363250732422,0.745525072855305,1.957106844784139,10.209926474781078,8.656620740890503
154,1,10.0,6.638278007507324,11.942233705091791,3.1560124338448725,10.20670518259797,6.965491533279419
155,1,8.0,7.147778511047363,11.997369144992955,2.003485630603307,10.20897858429829,6.657088994979858
156,1,9.0,4.126443862915039,11.998501032615803,1.9100581691785614,10.206745567912686,8.018149852752686
157,1,9.0,5.484248161315918,11.999665565208858,3.3836584401874408,12.0,7.053833484649658
158,1,10.0,6.253076076507568,11.84013706660208,2.2020206849303925,10.209031962404271,6.402315616607666
159,1,8.0,4.306958198547363,3.771699138815346,1.1190665045023724,10.208877868097488,5.609703540802002
160,1,10.0,7.141482353210449,11.666275929074004,2.973325308918678,10.207356263793972,7.186685085296631
161,1,12.0,6.957175254821777,9.864976544948066,2.7077193989154202,10.207471564474348,9.564001321792603
162,1,8.0,6.799489974975586,11.997125496267255,2.5882536218393346,10.20850829288616,7.39278244972229
163,1,8.0,6.734121322631836,11.995695543165754,3.4772989221635706,10.207751906458974,7.53629207611084
164,1,9.0,8.130813598632812,11.999989392446633,2.1819576910683818,10.208775593931087,8.120288372039795
165,1,10.0,6.27101469039917,11.855932482151594,2.360625024186535,10.208438274659684,4.291659593582153
166,1,8.0,6.791184425354004,11.847622189433533,1.6805888337170964,10.208238705446535,7.1742002964019775
167,1,9.0,7.555107593536377,11.998964050185858,2.732028842446489,10.207800161627441,9.927809715270996
168,1,6.0,6.605775833129883,11.994163029725161,1.6427697902214249,10.209200936810646,8.42908787727356
169,1,8.0,7.693655490875244,11.981787818502397,3.0627969901347063,10.209102224086829,7.446393728256226
170,1,8.0,4.332446098327637,0.9140130613497959,2.153937899957978,10.210398666562366,6.662319660186768
171,1,8.0,4.58763313293457,11.985525484519295,1.2917778569527272,10.20839775096338,8.12252426147461
172,1,8.0,6.03364372253418,11.164194681034258,1.302912701377808,10.209725948417688,7.896457672119141
173,1,8.0,3.486431837081909,11.823671966808963,0.9717495917065808,10.20921318871547,5.722821950912476
174,1,8.0,6.697689056396484,11.996327260087682,2.5143078535782686,10.206957478636442,9.001879692077637
175,1,10.0,5.422046184539795,11.999943308415043,2.3324560625361603,10.209211230883266,6.757152557373047
176,1,8.0,8.086255073547363,11.351004666662757,1.8760333817871484,10.207913614452703,8.498913288116455
177,1,8.0,5.03427791595459,0.8497841696844226,2.3029750197894456,10.20714963794763,7.126026391983032
178,1,8.0,8.33991813659668,11.57809889549867,2.9371979967360042,10.205034816571363,9.092153549194336
179,1,10.0,6.179327487945557,11.995994765551252,2.379296832335811,10.20904619087208,6.965299129486084
180,1,10.0,7.120843887329102,11.999068998873149,4.706187371321112,12.0,9.580648183822632
181,1,8.0,4.51718807220459,1.4448794151240518,1.9301765583464816,10.208393691066298,5.314790368080139
182,1,8.0,7.049062728881836,11.308640105338371,1.654639216767521,10.208644144219246,7.741415977478027
183,1,8.0,7.137109279632568,11.43174548569363,1.4167184777113162,10.209868556933081,8.633944988250732
184,1,8.0,7.618067741394043,9.478647632133812,3.3564178198510124,10.208132050952853,8.096345901489258
185,1,8.0,3.981865167617798,11.95620109421463,1.7747461822897814,10.209375088498689,6.874263525009155
186,1,5.0,6.224289894104004,11.738951511004341,1.2693729886908593,10.207243686441629,8.214268684387207
187,1,9.0,7.084723472595215,11.98525650535621,3.351807001852463,10.207244263597993,8.924941062927246
188,1,6.0,3.5794248580932617,9.24765073120951,0.8643538625677427,10.210187346618342,7.592996120452881
189,1,10.0,6.305119514465332,11.50782480547268,1.8370479533262494,10.210533824392645,6.678159713745117
190,1,8.0,5.548142910003662,11.05490539754492,2.359425283430636,10.209686150655095,6.992461681365967
191,1,11.0,6.006438732147217,11.999959895515017,2.2557473028575368,10.208864400511596,8.367862701416016
192,1,8.0,6.918880462646484,11.624896258746297,2.28016885458804,10.206329315055683,8.734089374542236
193,1,10.0,4.685884952545166,9.038012280023935,2.059821160706675,10.208981968479426,4.733365774154663
194,1,5.0,7.718936920166016,11.995989458564857,1.4728056697872374,10.209728264899585,7.5390708446502686
195,1,8.0,7.389975070953369,0.9155554741546699,2.8763616434725274,10.203394745558596,8.591726303100586
196,1,10.0,5.784119606018066,11.999974697945825,1.1931388325811045,10.20863542181315,8.666472673416138
197,1,10.0,4.592236518859863,11.849243395793204,1.5130394730961303,10.208641401249102,7.000568389892578
198,1,11.0,6.221802234649658,11.799003322125929,1.914855907285889,10.208856600237143,6.263154745101929
199,1,8.0,7.890704154968262,11.88936906790562,2.9532734658065936,10.207133327314214,8.490008354187012
200,1,9.0,7.834039688110352,11.992305388574081,2.5104195983796305,10.208104512721272,9.44816279411316
201,1,8.0,5.389486312866211,8.629350672879998,1.854723699836044,10.209651058636691,6.628457307815552
202,1,10.0,4.049023628234863,1.9157352198225213,1.0786633943193684,10.209216642387442,7.305936813354492
203,1,10.0,6.876535892486572,11.999166564624232,3.2302582458410285,10.208271022819993,8.28248405456543
204,1,10.0,6.503739356994629,11.877610157246103,1.9723636388327128,10.209956896564144,6.018877029418945
205,1,10.0,6.784486770629883,11.92179554086705,2.2031871134295598,6.6760412108577825,9.176970720291138
206,1,8.0,6.612406253814697,0.7003321104142716,2.825566621409463,10.20873525610983,8.807348012924194
207,1,6.0,4.085397720336914,11.854654662675324,2.6750050947674,10.207840110485083,6.4011054039001465
208,1,6.0,6.149259567260742,11.831241621818151,2.6863681252166822,10.208514864400648,7.083254814147949
209,1,9.0,6.522919178009033,11.993375719745073,1.592302397262547,6.980090069590121,9.058879137039185
210,1,6.0,6.359823226928711,3.750201180282353,1.9929049099060068,10.207509721776054,7.310764789581299
211,1,7.0,5.913061618804932,11.99928844867806,1.8392750566509923,10.209425569462871,7.253321886062622
212,1,8.0,5.261410713195801,11.57879443652459,1.0873815332214491,10.20952433940896,7.446149826049805
213,1,8.0,5.937656402587891,9.073967209520536,2.021913631832577,10.20840265039834,8.556050062179565
214,1,10.0,4.383957862854004,12.0,2.241277529106781,10.20861019775645,7.26944375038147
215,1,8.0,6.822197914123535,11.982326772093792,2.1997413565135306,10.20938041232998,7.8016862869262695
216,1,10.0,7.120880126953125,11.523363963205815,2.250858695025186,10.209146219820823,8.29297399520874
217,1,8.0,5.5706658363342285,2.8960434056417657,1.5240358911435106,10.208807842450938,7.465110540390015
218,1,9.0,6.957576751708984,11.843755187363357,1.8008695662994425,10.209849341090584,8.150903463363647
219,1,10.0,5.837060928344727,11.946999495054023,1.963267422810457,10.210015080570663,5.574734330177307
220,1,6.0,5.908526420593262,11.998579489572386,1.6354852472979697,10.20943087208139,7.357144832611084
221,1,9.0,7.576717376708984,11.99329764211133,2.293051038916166,10.208246446288207,7.817868232727051
222,1,8.0,5.642006874084473,11.728610596195313,3.2612389300619453,10.207303380111076,6.403076648712158
223,1,8.0,7.643993377685547,9.085810553934762,2.253943508145558,10.207777525170476,8.010500192642212
224,1,12.0,4.680462837219238,11.930656766252927,2.4172662945677974,10.208664313123526,6.681565761566162
225,1,8.0,5.635941982269287,8.935347909101324,1.7189004748603962,10.209668457698822,7.023931503295898
226,1,9.0,7.849559783935547,11.952133727683247,2.934889157966154,10.206479290806282,7.734448671340942
227,1,8.0,4.371058464050293,11.972213644081057,0.9636922253018159,10.209829892952133,6.263972282409668
228,1,8.0,5.499419689178467,11.998268544936904,1.4860160152446906,10.209564386679496,7.55517053604126
229,1,9.0,7.271780967712402,11.70411782004382,2.322221262715237,10.206408283805764,6.125113248825073
230,1,8.0,7.109746932983398,11.889184827599356,3.1402199609822343,10.208662074913192,8.076099872589111
231,1,12.0,6.9351959228515625,11.999770503089344,2.517654756145464,10.207004471146243,8.368889808654785
232,1,7.0,6.495935440063477,11.881684442444968,1.4878762408982893,10.209161350919304,7.696033000946045
233,1,8.0,7.764364242553711,11.999926902912705,3.2550417771225346,10.204702495866094,6.646833658218384
234,1,7.0,6.587520599365234,0.914524058818496,2.2888409822638653,10.208225312372463,9.32921290397644
235,1,6.0,6.115851402282715,11.998565920407012,1.6930184881138586,10.209319255759166,8.022444248199463
236,1,8.0,5.794986248016357,11.99749983249242,3.152507791630546,10.20831611986186,6.518308639526367
237,1,9.0,5.6529669761657715,11.995652831185106,1.973620632723612,10.209236464588976,7.2812182903289795
238,1,9.0,3.608187675476074,10.696344807610119,1.1874722156898398,10.209062509478155,5.1957621574401855
239,1,8.0,7.142734527587891,11.998811437214217,2.6159397171776018,10.20880527268481,9.627945184707642
240,1,9.0,5.748985767364502,11.899189294359164,2.2025963032374394,10.20574913137041,8.18987488746643
241,1,9.0,5.2318644523620605,11.999590622679083,1.5397958544281118,10.20808736235521,7.933260440826416
242,1,11.0,7.085314750671387,11.99859258809094,2.5400086123461816,10.208794388095402,9.261025428771973
243,1,7.0,5.015354633331299,11.967355811191517,1.8130185380473647,10.208882336300427,7.179465293884277
244,1,7.0,6.586292266845703,11.99963436261422,1.2868557430112957,10.20642076315574,7.593079090118408
245,1,11.0,6.327014923095703,10.998358148687027,2.6702815356060086,10.207699570818123,9.386704444885254
246,1,8.0,7.293138027191162,11.987705754736716,2.186802607465557,8.70281014750497,8.352524042129517
247,1,9.0,7.3390045166015625,11.823965319414203,2.866165891724161,10.20787933579937,8.04541826248169
248,1,9.0,5.0816264152526855,10.697734951283632,1.0136892968796596,10.209555907564585,7.504398822784424
249,1,10.0,6.325648784637451,11.989368768527669,2.298446244074899,10.208450274330053,7.583872318267822
250,1,9.0,7.662184715270996,11.99077031774215,2.4763015127088,10.209479504631876,9.81620478630066
251,1,9.0,6.684017658233643,11.999973786031823,2.608764219834349,10.208971596715754,8.918505191802979
252,1,6.0,5.611797332763672,11.989731080021619,2.3746940390845968,10.208337053629645,6.15587854385376
253,1,10.0,7.233481407165527,11.976838331560668,1.9044545904695902,10.20866190207588,7.9083251953125
254,1,8.0,6.313101768493652,11.942074175861684,2.21718890020181,10.209829490726596,7.305909633636475
255,1,8.0,5.875158309936523,11.983617375186626,1.6696887940939003,10.20779075708128,7.347825050354004
256,1,8.0,4.52919864654541,11.99478040067402,1.140015742853302,10.20932137562545,5.479818820953369
257,1,11.0,5.043843746185303,11.704180373097262,2.1114686830629132,10.207886929181836,5.822146654129028
258,1,9.0,6.119631767272949,11.933812621232128,1.509640990236526,10.209728882317512,7.814256191253662
259,1,7.0,3.969721794128418,8.97876780569727,1.7819544806675456,10.209190630007784,7.332153797149658
260,1,9.0,5.366498947143555,11.991384535420938,1.4219106069335161,10.20945432449109,8.952524185180664
261,1,8.0,7.128664970397949,5.23797136666904,2.4461396853574913,10.201971302901974,8.274752140045166
262,1,10.0,7.00528621673584,11.997997554553466,2.20258652719379,10.209393702551191,8.842743873596191
263,1,8.0,4.915324687957764,11.945782156890724,1.6568543337060777,10.209187754463647,7.142991542816162
264,1,11.0,6.033297538757324,0.9671557025616104,1.5300505036415022,10.209669931673444,7.893078088760376
265,1,11.0,7.608384132385254,11.999989818759747,3.1339124378456047,10.205825958341867,9.052379608154297
266,1,10.0,6.993441581726074,9.225506904236662,2.896042141070137,10.206877919718735,9.621514320373535
267,1,8.0,7.09269905090332,11.957578949011454,2.872110541608004,10.208565753733804,8.083507061004639
268,1,9.0,6.16459321975708,11.945684575491104,2.1321017766244097,10.207126559586436,8.192216634750366
269,1,8.0,5.287618637084961,11.963901989126164,1.4466007443613764,10.209233008380714,7.4373064041137695
270,1,8.0,5.784119606018066,11.951495219236529,1.4420665216444093,10.208425042234575,8.390280961990356
271,1,10.0,6.596498489379883,11.919253530248698,2.144982243535333,10.209174241345785,8.49984884262085
272,1,8.0,6.743429660797119,11.814775552374304,2.188387972970345,10.204803728734024,6.256530046463013
273,1,9.0,8.074068069458008,11.988234708678604,2.7421233970166785,10.209197314102658,8.327138900756836
274,1,11.0,5.652390480041504,11.999663880806457,1.7850025504948352,10.208431508890872,6.06333589553833
275,1,8.0,6.141849517822266,11.931449831039867,1.6063132362549224,10.20777379717877,7.585754156112671
276,1,9.0,7.667745590209961,9.607459944105798,2.7897413968578615,12.0,9.366625785827637
277,1,8.0,7.170345783233643,11.84354705137917,2.2918196490436253,10.208962758356652,8.224358081817627
278,1,10.0,6.4971513748168945,11.84633207002459,2.3748762276956423,10.208764114405778,9.047382116317749
279,1,10.0,7.3015522956848145,11.9997535821686,3.243083922087793,10.20655676653925,8.805418968200684
280,1,7.0,6.9210076332092285,11.974143056652483,2.846301180268994,10.207712502318808,6.389322280883789
281,1,8.0,7.210219860076904,11.995472427505627,2.45134573351749,10.208253463522098,7.22532320022583
282,1,6.0,5.960696697235107,11.0956311554976,2.1202132449869007,10.209293620468262,7.8032591342926025
283,1,8.0,6.418195724487305,9.145681129805451,2.5510133812802778,10.208103904181826,9.084986686706543
284,1,11.0,6.689204692840576,11.926510849018285,2.5508616150847176,10.208412646360676,9.57735013961792
