,essay_set,domain1_score,new_score,score_LDA,score_LSA,score_HDP,score_bert
77,5,3.0,1.6588836908340454,3.9995867265212692,0.6445242308276906,2.0073850429140503,2.739656686782837
78,5,3.0,1.7247416973114014,3.9999334262584774,0.725043883072704,3.4032833599978787,2.799440383911133
79,5,4.0,2.4863173961639404,3.2546384787089746,1.130632862620293,3.401959609382339,3.1125948429107666
80,5,2.0,1.863699197769165,3.9676401012780005,0.2548375772019922,3.402282040035108,2.5696499347686768
81,5,3.0,2.9577362537384033,3.999335847622412,0.5669549833261045,3.402455683402632,3.34774112701416
82,5,2.0,1.9770864248275757,3.990458104156746,0.6389998686237284,3.4024587632926933,2.7824699878692627
83,5,1.0,2.4987497329711914,3.998544609560534,0.5709200085899242,0.8222017697886986,2.9880805015563965
84,5,3.0,2.5236778259277344,3.94424435632091,0.5479953105376218,3.403225585021504,3.216158390045166
85,5,2.0,1.677210807800293,3.9962649123862324,0.6067407025916975,3.401790141090668,2.217498540878296
86,5,2.0,3.1332178115844727,3.999968322391424,0.8688741696099738,3.4017253306135586,3.122082233428955
87,5,1.0,2.9267702102661133,3.9982216307507117,0.7844488066605535,2.4177061662912194,3.133707046508789
88,5,2.0,2.1184234619140625,3.9877131919407107,0.4993230215134479,3.4022128998761323,3.0122103691101074
89,5,3.0,3.0317461490631104,3.999967983466846,0.5196089445463912,3.4027740896176777,3.013075351715088
90,5,2.0,2.3711090087890625,3.9897170332440934,0.35733650790031746,3.403139552754288,3.1744322776794434
91,5,2.0,2.460240602493286,3.030035871162276,0.7552764888238417,2.1633953396865264,2.9642863273620605
92,5,1.0,1.6238938570022583,3.992015546558944,0.3161326110350948,3.4028122776736462,2.4506640434265137
93,5,3.0,2.8205513954162598,3.996007263411649,0.8135781612848603,3.4010705661011595,3.2374844551086426
94,5,3.0,2.574357509613037,3.999998628902499,0.46736789390783273,3.401677205806796,2.740194797515869
95,5,2.0,2.271925926208496,3.997202849154964,0.22624026503071448,1.3552302063269792,2.8697586059570312
96,5,2.0,2.921121597290039,3.9861188971998525,1.216517085881596,3.4013039106976217,3.2713096141815186
97,5,2.0,2.075042724609375,3.999371885749916,0.46149167082156817,3.4027075886853755,2.582972526550293
98,5,2.0,3.0239269733428955,3.9516064723381854,0.8385845936182688,3.402949391211359,3.2343015670776367
99,5,1.0,2.356898069381714,3.9872650015963154,0.6226676477699404,3.401377419974746,2.8358707427978516
100,5,2.0,1.8446383476257324,3.1292183080586824,0.9745861877902868,2.179146257371546,2.9707415103912354
101,5,3.0,3.405505418777466,3.9999095009107735,1.0574576590561473,3.4016217694896786,3.4246692657470703
102,5,2.0,2.894824981689453,3.999964467241424,0.5548962582051065,3.4025493598608456,2.9660186767578125
103,5,2.0,1.7313742637634277,0.547507183318888,0.9728733035505974,1.3415969806225485,2.670487403869629
104,5,3.0,1.8364615440368652,3.991620854906692,0.4866497231902953,3.4034455419917338,3.0943222045898438
105,5,4.0,2.5098977088928223,3.9951618307792724,1.0505061517038743,4.0,3.0275402069091797
106,5,3.0,2.491980791091919,3.8876543819156995,0.5545845867743566,3.402626205984651,2.7575016021728516
107,5,3.0,3.065420627593994,3.9970256013141787,0.5883822892634127,3.402321687893979,3.3991050720214844
108,5,1.0,1.288451075553894,3.9954310327624105,0.06794897125884991,3.3851808034176973,2.7793025970458984
109,5,2.0,2.9354381561279297,3.999403175946245,0.4761754985254305,3.4022563242239388,2.9985997676849365
110,5,4.0,2.263232707977295,0.7795206984653255,0.94676875888946,3.4026039032293056,2.827801465988159
111,5,3.0,2.746363639831543,0.29679230480934377,0.5020039009487549,3.403136919669107,3.329266309738159
112,5,3.0,2.188891887664795,3.956971354990724,1.0983753287900648,3.4015773527225877,3.0569984912872314
113,5,2.0,1.714316964149475,3.9999458411874107,0.806133059352836,3.403200178520946,2.6445775032043457
114,5,3.0,2.402801036834717,3.9972253824118185,0.5327815244702392,3.4029530178166096,3.018442153930664
115,5,3.0,3.13395357131958,3.909347694393799,1.0013659616279775,1.1420459584818665,3.292306900024414
116,5,3.0,2.964639663696289,2.7809421352911965,0.7810377207767805,4.0,3.0695314407348633
117,5,2.0,1.9226566553115845,3.9979959529864373,0.9744280741471272,2.4339791939811932,3.2766737937927246
118,5,4.0,2.2550089359283447,3.9841212864922686,0.5438757026371737,3.402351766426791,2.8936643600463867
119,5,3.0,2.08565092086792,3.8359451826540583,0.9331593680891828,3.402465110307473,2.9138286113739014
120,5,2.0,2.3453099727630615,3.9991077446034717,1.0167068175037257,3.4024738974244833,3.190093517303467
121,5,2.0,2.075221538543701,3.99820434610946,0.7541333621362567,2.087379127730423,2.810044765472412
122,5,3.0,2.724052906036377,3.961275738340549,0.6997693349959972,3.402234598250227,3.125258445739746
123,5,1.0,1.2718591690063477,3.9938595107861508,0.24377060356105917,2.4180647612034063,2.2422585487365723
124,5,3.0,2.735105514526367,3.9913879389364144,0.6207135978824969,3.4032472548068906,3.6195733547210693
125,5,1.0,2.6873974800109863,3.9868936960079893,0.47765562636781267,3.398675595393134,3.0088748931884766
126,5,1.0,1.2875514030456543,3.9998942213779696,0.4645657471448059,3.4020009515103955,2.941551685333252
127,5,4.0,2.563277244567871,3.724626374820574,0.3966352803047737,3.403388380445529,3.0713682174682617
128,5,1.0,0.669991135597229,3.9005957924871084,0.09185007025027692,3.3957624006174907,2.191840648651123
129,5,2.0,2.5544214248657227,3.1937220597307645,0.16909218142837723,3.403513684762812,3.1976447105407715
130,5,4.0,3.1837780475616455,3.988284108972133,0.8454473430027001,3.4011882466902676,3.412233352661133
131,5,2.0,1.5397008657455444,0.547507183318888,0.43231198112791924,2.4188192481486634,2.4356436729431152
132,5,2.0,2.130585193634033,3.9991386498081196,0.44125551142107744,3.4036283979353503,2.7667336463928223
133,5,3.0,2.7078726291656494,3.9885578780730553,0.43117635984200753,3.403066597076554,3.2311415672302246
134,5,1.0,1.1597660779953003,3.9636889002226146,0.09418208287775531,3.4024973695785716,2.4817652702331543
135,5,3.0,3.0092921257019043,3.999997320306942,0.8695043643092317,3.401997500225699,3.507868766784668
136,5,4.0,1.899465799331665,3.9361510933728785,0.8451603688247444,3.4027997744661884,3.2097253799438477
137,5,3.0,2.701822519302368,3.9996801210531356,0.9050542200233682,3.3996916930738523,3.0006027221679688
138,5,3.0,3.135830879211426,3.988862632432668,0.4432581902005188,3.403117701246643,3.381844997406006
139,5,1.0,2.413543701171875,3.030441839440012,1.1315315640870054,3.4018137564970985,3.296149492263794
140,5,2.0,1.4810224771499634,3.9985669345357335,0.28781086723923277,3.3982056967025267,2.6515421867370605
141,5,2.0,2.695774555206299,3.9959797099848293,0.42704967160790286,3.4035027360158563,3.4799752235412598
142,5,2.0,1.9011578559875488,3.4375950733408924,0.5212536391363274,3.402688726365648,2.717883348464966
143,5,4.0,3.0025768280029297,3.112757323775815,0.3745274247968071,3.403176896183267,3.105250835418701
144,5,1.0,2.8266541957855225,3.9991897263020233,0.5166453895137708,3.397330082294344,2.8316292762756348
145,5,3.0,3.0254228115081787,3.8616173143681043,0.6511242401292479,3.403564898004462,3.010913372039795
146,5,2.0,2.70444917678833,3.7316481359434643,0.644962628407048,3.403310611691694,2.7935314178466797
147,5,2.0,2.8351235389709473,3.9179103130123822,0.5317832855576665,3.403345984051551,3.1352076530456543
148,5,4.0,2.710845708847046,3.9989690022966338,0.704514529070666,3.4022637419274124,3.535731315612793
149,5,1.0,2.158607006072998,3.996272396163699,0.9341876592735356,3.395256191375572,2.637402296066284
150,5,1.0,2.59491229057312,3.9827041017831566,0.7955788013276346,2.0639338821047595,3.2491440773010254
151,5,3.0,2.345853805541992,3.998387619787688,0.9924452738320004,3.4011400316801765,3.2917637825012207
152,5,4.0,1.966403603553772,0.26376713405758706,0.8169315881644257,3.401834290745689,2.8988404273986816
153,5,4.0,2.93522047996521,3.633774233736836,0.7108601239870056,3.4037081162563965,3.210942268371582
154,5,2.0,2.6949210166931152,3.6748706679371543,0.5012667563502551,3.4021597728203705,2.914663076400757
155,5,2.0,3.291616439819336,3.990537121757007,0.7371009895534397,3.4026988244393905,3.3731484413146973
156,5,1.0,1.7201734781265259,3.9778458832170616,0.12749910283795862,3.400715148319319,2.5768325328826904
157,5,2.0,2.8463845252990723,3.993784178293232,0.7588374509829083,2.031668610470296,3.2218966484069824
158,5,4.0,1.7420047521591187,3.6960853599360988,0.429952570536952,3.4030327990777782,2.76350998878479
159,5,4.0,2.2724106311798096,3.9018083006746065,1.0940327420598193,3.402183852585856,2.9456632137298584
160,5,2.0,2.439420700073242,3.9334525716998585,0.8081795115024473,2.939915459183192,3.0492067337036133
161,5,3.0,2.3927133083343506,3.8771181938307495,0.8168135292681722,3.40284769938362,3.199570655822754
162,5,3.0,2.9734816551208496,3.9991629628218117,0.8304288149940109,3.4027654859167127,3.5099055767059326
163,5,4.0,2.9964003562927246,3.995448129155025,0.8286525225482066,3.4017713981514195,3.3673150539398193
164,5,3.0,2.658388614654541,3.934240845817354,0.46983563662560046,3.403233537036163,3.1356163024902344
165,5,2.0,2.2345361709594727,0.24136964988958665,0.5374936509169519,3.402297797849048,3.0957136154174805
166,5,1.0,0.9688786268234253,3.983642410094198,0.08883900280852042,3.395990241057814,2.620593547821045
167,5,2.0,2.4188878536224365,3.807965207067857,0.5434548151224019,3.402500822293657,3.0616822242736816
168,5,1.0,2.1665124893188477,2.7731257553486492,0.5210728680776642,3.400593744087435,3.4323086738586426
169,5,2.0,2.621302604675293,0.9584072504673379,0.3901856806620938,3.4027570738042026,3.1439712047576904
170,5,4.0,2.5783488750457764,3.982980044537706,0.864362710996903,0.9510217624873109,3.2727980613708496
171,5,1.0,1.550485610961914,3.0258659241215593,0.6380843845772546,2.0500381619099985,2.076132297515869
172,5,3.0,1.6154115200042725,3.455359232000381,0.5228621294268878,3.401787960484933,3.075836420059204
173,5,2.0,2.5118885040283203,3.9999771377624618,0.6410107832040894,3.4028874112681082,3.0598528385162354
174,5,2.0,2.4985084533691406,3.9998077630808164,0.6148017153827101,2.364473968577807,3.086822032928467
175,5,1.0,1.3237204551696777,3.985634223371413,0.30153614377886373,2.416378489121672,2.2886877059936523
176,5,3.0,1.5663870573043823,3.2020095884000837,0.5097486435984071,3.402844748209108,2.58528995513916
177,5,2.0,1.7378160953521729,3.960963571026545,0.5020787400688682,3.402817072643501,2.567007541656494
178,5,3.0,1.6504100561141968,3.964573844428144,0.5081137821839339,3.4035042502604167,2.92508864402771
179,5,1.0,2.0487351417541504,3.285566399463578,0.6915919130996027,3.4022693117608065,3.0217607021331787
180,5,3.0,2.6235246658325195,3.067826391470277,0.5141057111154128,3.403583036995676,3.206547737121582
181,5,3.0,1.673505187034607,3.991014878977106,0.6464278619450015,3.4036465581889845,2.7376277446746826
182,5,2.0,3.2665650844573975,0.38552996979717535,0.6381659333757861,3.400734280168766,3.3797268867492676
183,5,2.0,2.071101188659668,0.21819313756982275,0.44706530986389303,3.403055534627538,3.108154773712158
184,5,3.0,2.735987663269043,3.9401271071489488,0.499704935037377,3.402769144828822,3.186830997467041
185,5,2.0,1.6949125528335571,3.9963415363660864,0.8292824644749568,3.4031248164795977,2.7698330879211426
186,5,1.0,0.9578816890716553,3.99921569296977,0.5157160855238385,3.4019913474533663,2.3982701301574707
187,5,3.0,2.7235946655273438,3.9558005359304333,0.7832639748099322,2.0647583446713966,3.239367961883545
188,5,2.0,3.1383562088012695,0.6366085201208077,0.5757603924020858,3.402320040739223,3.0952420234680176
189,5,3.0,2.4031476974487305,3.731408917794361,0.7258230271014485,3.3673951502657253,2.851705551147461
190,5,1.0,1.7236721515655518,0.2033663713649591,0.7457307548942833,1.6333262327109863,2.2265031337738037
191,5,4.0,1.2611243724822998,3.998517873848476,0.16183435020926606,3.4035454512059244,2.8841826915740967
192,5,2.0,1.5791419744491577,3.980935367286887,0.41787032646904754,3.4031610931438525,2.5368523597717285
193,5,3.0,1.7954561710357666,3.9922270659300607,0.7061407114299005,2.880817035827381,2.8985986709594727
194,5,3.0,3.0056538581848145,3.8623070388744543,0.7754513427632876,3.4030495128750626,3.3266830444335938
195,5,2.0,2.312486410140991,3.9889461098336225,0.8025838793945013,3.402817600560244,2.638188600540161
196,5,1.0,2.873422145843506,0.4274236640941235,0.4386452519582855,3.401349730899166,3.01216197013855
197,5,3.0,2.206087589263916,3.9939310890779605,0.6533719058351666,2.2710839026009726,3.456116199493408
198,5,2.0,2.2042205333709717,3.9898533597515726,0.5961854239526649,2.1846937631315226,2.7286999225616455
199,5,2.0,2.501981258392334,3.9901396952235655,1.0255795180673593,3.402076024856628,3.25417160987854
200,5,2.0,2.0158467292785645,3.8833492937654612,0.22831087733944,3.4030765855976153,3.193634033203125
201,5,4.0,2.9117603302001953,3.783188896258447,0.4783931387126499,3.4031577319729287,3.446955680847168
202,5,2.0,3.095426082611084,3.9532420313659653,0.7229516611477695,3.401620384209437,3.2656426429748535
203,5,3.0,2.0127151012420654,3.999079689687862,0.44164608458760934,3.4036045985988457,2.9346365928649902
204,5,4.0,2.9524307250976562,3.93143890405256,0.8169371943312798,3.4030447011744402,3.275606155395508
205,5,1.0,2.131502866744995,3.9610356412647043,0.36995943746958027,2.2142951721644537,2.9375052452087402
206,5,3.0,2.656017780303955,3.967736736954992,0.8273252350282936,3.4015124463833883,3.0804929733276367
207,5,3.0,2.6069064140319824,3.9998906789061492,0.7361940247888623,3.402139328987574,3.2985427379608154
208,5,2.0,1.7253530025482178,3.9994628791038553,0.521969367173889,3.404375393245343,2.6903076171875
209,5,1.0,1.9278879165649414,3.999256427870558,0.4996438333053257,3.40272533894342,2.52447509765625
210,5,3.0,2.7869772911071777,3.0382348033120943,0.6270827305784428,3.40348011999628,2.9460227489471436
211,5,2.0,1.6624863147735596,3.9995519458940216,0.4215409718848149,3.403309877511737,2.894826650619507
212,5,2.0,2.044559955596924,3.994498880501306,0.7796649130524731,3.401927529936967,2.6809468269348145
213,5,1.0,1.631224513053894,0.42987671818119066,0.477048250969351,3.4019357336258915,3.066983461380005
214,5,1.0,3.318753957748413,3.9754456019009914,0.9439070281208914,3.3990677844800423,3.471529006958008
215,5,3.0,2.1004528999328613,3.9852982120161644,0.4517114815043093,3.40205919927088,3.3516626358032227
216,5,1.0,3.217606544494629,3.9861356707062874,1.152601255109102,3.397054747074815,3.2366104125976562
217,5,3.0,2.2053213119506836,3.9733950342413693,0.5370526742749475,3.4027811401844383,3.224135398864746
218,5,2.0,1.7556531429290771,0.21710371862374148,0.665658750203413,3.402758203379091,2.9429876804351807
219,5,1.0,2.7483432292938232,3.9894709704555114,1.3070574462751443,2.416636814419425,3.225053310394287
220,5,2.0,1.9857527017593384,3.998520164985908,1.1792433559853315,3.401057590655313,2.784040689468384
221,5,2.0,2.332463026046753,3.680399256112088,0.4191977566351599,3.402225404438874,2.8887217044830322
222,5,4.0,2.728436231613159,3.9959346949904293,1.191577238863267,2.0392645891320993,3.395134449005127
223,5,0.0,1.4962542057037354,0.7190040690956713,0.7847999761737152,2.4205627365021773,2.4959616661071777
224,5,2.0,2.790318489074707,3.0760810043777425,0.8968435751566652,3.402104322383434,3.1498982906341553
225,5,4.0,2.1921839714050293,3.7294652895220395,0.6410107832040912,3.403123660347139,2.9254770278930664
226,5,0.0,0.6636536717414856,3.996760770894405,2.7205927444184675e-16,3.3854720839192103,0.8228169679641724
227,5,3.0,2.711142063140869,3.9845465123658688,0.5024688134767274,3.403334406060912,3.1193742752075195
228,5,2.0,1.8794399499893188,3.9929213568053097,0.6362939552964364,3.4030321228573808,2.864952325820923
229,5,3.0,2.1161720752716064,3.985057741862613,0.7892807991303943,3.4024726630207045,2.9785349369049072
230,5,1.0,2.7242376804351807,3.8720127469212104,1.1313799280278027,2.3856420525187096,2.8365478515625
231,5,3.0,1.8785395622253418,3.6815102316575783,0.5840805284625037,3.403098142666455,2.715944766998291
232,5,2.0,1.7568583488464355,3.9999184118696975,0.6817198752631852,3.4024415137793933,2.992501735687256
233,5,3.0,1.7957286834716797,0.2573964030021916,0.757226222544298,3.4012694941962285,3.030797004699707
234,5,2.0,2.705716133117676,3.030441839440012,0.8526647513497889,3.402966649384246,3.2881550788879395
235,5,3.0,2.77705979347229,3.9980131613696654,0.7428604746098744,3.401958474628933,3.6216607093811035
236,5,2.0,2.3501369953155518,3.901545917981192,0.4819498757707228,3.403143281541749,3.0586767196655273
237,5,3.0,2.334989070892334,3.787337249004676,0.42874938318861977,2.815171099853172,3.268801212310791
238,5,2.0,2.531769037246704,3.999902579177901,0.45713332760915804,3.402155785711776,3.1058542728424072
239,5,0.0,1.5024586915969849,3.801644349258145,1.0415768365478446,2.352637317884229,1.4397022724151611
240,5,2.0,2.9979653358459473,3.990366636766059,0.45156218035159057,3.4023912990694525,3.299238443374634
241,5,3.0,2.9057652950286865,3.6866244870205302,0.6317011457643202,3.4030572852154153,3.0200626850128174
242,5,4.0,2.320016622543335,3.963080870317981,0.8175901354789403,3.40263556091804,3.0917811393737793
243,5,2.0,2.233854293823242,3.8260079436073715,0.6548344817131841,3.4030224970524783,3.163496494293213
244,5,3.0,2.5455737113952637,0.2756974174694139,0.5362118232245765,3.402747661254929,2.942232608795166
245,5,4.0,2.1865224838256836,3.1623674374664725,1.0526137831906135,3.401758472486151,3.1247401237487793
246,5,2.0,1.3768212795257568,3.9542691150294518,0.46866168334882197,3.396779780793364,2.765394926071167
247,5,2.0,2.8090085983276367,0.21463282719636842,0.6110198953272568,3.4019777421965185,3.0297837257385254
248,5,3.0,2.5150022506713867,3.7864578181404864,0.5823775114880068,3.4033819048428775,3.087252616882324
249,5,2.0,2.661090612411499,3.890504004405801,0.6781353523356126,3.4026281892485652,3.4467687606811523
250,5,3.0,1.8634324073791504,3.9960150650056785,0.6594926463537398,3.403168038729834,3.325967788696289
251,5,1.0,1.8084924221038818,3.0368479040895218,0.5467018692260284,0.8339660889002765,2.7981367111206055
252,5,3.0,2.6083996295928955,3.128523215758199,0.625284009233104,3.4035330143391835,2.9624838829040527
253,5,4.0,2.326235771179199,3.951927581464324,0.6279162795741573,3.403023009588016,2.6922311782836914
254,5,4.0,3.101437568664551,3.6687847421797604,0.8950444569009051,3.402375970756082,3.176395893096924
255,5,3.0,2.2585935592651367,3.999267477127462,0.5159501478440673,3.403407016456317,2.748790979385376
256,5,1.0,2.035146474838257,3.1212553440066704,0.29979872533337293,3.3976697812464067,3.0424046516418457
257,5,3.0,3.0986406803131104,3.911261111289613,1.0117157947131685,4.0,3.137876033782959
258,5,3.0,2.425342321395874,3.9999969226025636,0.7374555283547288,3.4028945931850902,2.585641860961914
259,5,3.0,1.8613523244857788,0.2756974174694139,0.551916636135908,3.4030558358331833,2.552870273590088
260,5,1.0,1.8327425718307495,3.939650966722045,0.6103744409857348,1.3253367380829333,2.6590118408203125
261,5,2.0,2.0845630168914795,3.9947775155046497,0.1307383833451703,3.4030868558188825,2.956099271774292
262,5,1.0,1.6145682334899902,3.97309876277678,0.49240705263723417,3.4038193591725037,2.0592355728149414
263,5,4.0,2.858471393585205,1.7415130982457359,0.7889460915824176,3.403158432640349,2.938474178314209
264,5,3.0,2.6932778358459473,3.9997544682702704,0.8480638148686102,3.4019572219744747,3.1394548416137695
265,5,1.0,1.8023006916046143,3.966434636547545,0.16096072687845386,3.40388591184176,2.743720531463623
266,5,2.0,1.7331184148788452,3.975321426095767,0.7163561061035315,3.4027823769823318,3.007277488708496
267,5,2.0,3.1643309593200684,3.990752092833234,0.9401630991645906,3.400385854621991,3.1647911071777344
268,5,1.0,3.06880521774292,3.9173081587259233,0.5069003744682719,3.3989803805522496,3.2747373580932617
269,5,1.0,1.9583958387374878,3.7339484017680897,0.3108673721026254,3.4022028512695552,2.5345373153686523
270,5,1.0,1.7984776496887207,0.7597085028524282,0.33636417827947906,3.402544079248117,2.5856375694274902
271,5,1.0,2.7844316959381104,3.9412348178205723,0.766546024864698,3.40402733679948,3.315495491027832
