,essay_set,domain1_score,new_score,score_LDA,score_LSA,score_HDP,score_bert
84,2,3.0,4.028436183929443,5.991220868428513,0.44077788520283256,4.218103659301649,4.485493183135986
85,2,4.0,4.527078628540039,5.839580438073162,0.5152173560012604,4.218814663832745,4.89735209941864
86,2,3.0,3.480937957763672,4.508946401789995,0.11735281056692226,4.2186679600703325,4.8879382610321045
87,2,3.0,4.1787109375,5.994875258473608,0.21603441717830318,4.21804622813406,4.553440690040588
88,2,1.0,4.69773530960083,5.9930894007704305,0.30948343347185925,4.216671836093928,4.783470869064331
89,2,4.0,3.563225746154785,5.9999307746002,0.3386851102991987,4.218666123398455,4.572166442871094
90,2,2.0,3.8447070121765137,5.890403957806528,0.32629536023166683,4.216121630584861,4.7951964139938354
91,2,4.0,2.909193515777588,4.485798608667345,0.17586876473241753,4.219077133953187,4.859718561172485
92,2,3.0,3.8266191482543945,5.999452168457431,0.44445464334405793,4.218228805664282,4.572637438774109
93,2,4.0,3.7685723304748535,5.984337448099842,0.5151288879113333,4.218824515518406,4.803803086280823
94,2,4.0,3.2365357875823975,5.985363524781547,0.2912212666275912,4.2192963718764815,4.9354448318481445
95,2,4.0,3.653949022293091,5.98680022254628,0.5837838933447062,4.218109928632315,4.958511829376221
96,2,4.0,3.497558355331421,5.994739079362006,0.4002995914897709,4.21799115027347,4.595073223114014
97,2,4.0,3.1089298725128174,5.984146494493292,0.3510921247926284,4.218029538899477,4.52475893497467
98,2,3.0,3.8364429473876953,5.54589376066695,0.4462681895904467,4.215527630058555,4.652387380599976
99,2,5.0,2.922816514968872,5.963940977517654,0.08983290396790744,4.2190686316388195,3.915992259979248
100,2,3.0,2.9448466300964355,5.9885103577548655,0.30992790096291956,4.218660439184178,4.6406471729278564
101,2,3.0,3.1038315296173096,5.97924708241721,0.6537354722185091,4.218187758085621,4.870420217514038
102,2,4.0,3.1310477256774902,5.94110930545436,0.6486604613683881,4.218443107701511,5.157594680786133
103,2,4.0,3.263054847717285,5.608054044887144,0.36267068853496587,4.218831287515734,4.852226972579956
104,2,3.0,3.541825532913208,5.9776948364011595,0.29380274768563064,4.218272840335892,4.2388386726379395
105,2,3.0,3.775463819503784,4.72987437920021,0.21393473972247545,1.0947599944773512,4.9983673095703125
106,2,3.0,3.88481068611145,0.41684739259045955,0.5816218014608955,4.218054345134364,4.703338980674744
107,2,3.0,3.5900230407714844,0.6462188715310695,0.1482167532126608,4.21876872065395,4.663512110710144
108,2,2.0,3.7582883834838867,5.873871659464248,0.5457559418946781,4.218060891785716,4.864734649658203
109,2,2.0,4.285432815551758,5.99575232939118,0.8502401556353908,4.2164496477405855,4.607422828674316
110,2,3.0,2.9800546169281006,5.92099025298432,0.6062209194875794,4.216273074818329,4.755846261978149
111,2,3.0,3.183222770690918,5.998007526090368,0.16413500118924051,4.218912167145612,4.259331464767456
112,2,3.0,3.4243392944335938,5.999849976579699,0.5033230428604216,4.21693080356013,4.749493360519409
113,2,2.0,3.76450252532959,5.998430904563677,0.22099696411309644,4.218327144389605,4.365225791931152
114,2,3.0,2.6886439323425293,5.9858137735954315,0.2542882897808406,4.218835055561449,4.927865266799927
115,2,3.0,3.0811679363250732,5.992633729089202,0.2995470623504424,4.218384289448659,4.510685563087463
116,2,4.0,3.2214794158935547,5.948927406313196,0.25432575028266513,4.218768269886899,4.705460786819458
117,2,2.0,3.731947660446167,5.997628541337249,0.20619762021563237,4.216859694004022,4.7669548988342285
118,2,1.0,1.9571757316589355,5.99652024231546,-7.700672689902093e-16,4.218612789647656,3.977959156036377
119,2,3.0,2.5678350925445557,5.712328387717229,0.13204794412993293,4.2195409246356235,4.548588752746582
120,2,3.0,3.444545030593872,5.9981359514375745,0.3966956737256585,4.2187136304621164,4.612510442733765
121,2,4.0,3.9485535621643066,5.964815846244569,0.6468077669434544,4.218459797086821,4.894402027130127
122,2,3.0,3.8371753692626953,5.999331812803582,0.36267898347677163,4.217872578537879,4.91592264175415
123,2,3.0,2.9916610717773438,5.970429132380545,0.18663769927258744,4.2188794833026355,4.791953086853027
124,2,3.0,4.393903732299805,5.97840613524453,0.702802699504208,4.21837172862948,5.151063680648804
125,2,3.0,3.129417657852173,5.991292502233771,0.31773830129914593,4.218556968246265,4.490235328674316
126,2,5.0,2.996516704559326,5.97394205620239,0.6381053024306109,4.218290641910201,4.81172776222229
127,2,3.0,4.657737731933594,5.990250963319017,0.671970842023447,4.217526375091428,4.775439620018005
128,2,4.0,3.529919147491455,5.995030028691911,0.8894261511879151,4.217467228944414,4.378759503364563
129,2,3.0,3.848299026489258,5.993965329135571,0.27431692978624267,4.218174264260295,4.205008149147034
130,2,3.0,4.251339912414551,5.996344523557958,0.517310780283386,4.218354957712394,4.373359680175781
131,2,3.0,3.5817480087280273,5.7840597395446665,0.44924268896254804,4.219149293608723,4.778653979301453
132,2,3.0,2.3506522178649902,5.675732016376095,0.1368611025007267,4.218340162359502,4.484102010726929
133,2,3.0,3.1713037490844727,5.997561094521559,0.5718977163537002,4.217783403781724,5.037330150604248
134,2,3.0,4.213717460632324,5.998634227244338,0.365343195983307,4.219320717274422,4.7216477394104
135,2,3.0,3.5654397010803223,4.738077478269801,0.36955519680026105,4.2186172085552585,4.620118618011475
136,2,4.0,3.929318904876709,5.998483046216087,0.4138329009166515,4.218440790050068,4.877400755882263
137,2,4.0,3.413405656814575,0.4955074280815224,0.43667506870336337,4.216706225625543,4.800196051597595
138,2,3.0,3.5659074783325195,5.992345989452648,0.18374952150696788,4.21868096526452,4.556248068809509
139,2,3.0,3.004718542098999,5.980854555917409,0.30988956511875076,1.5167557629604977,4.128061294555664
140,2,2.0,2.55285906791687,5.99693940054148,0.37674124380599794,2.1011579043330446,4.523423910140991
141,2,4.0,3.8885672092437744,5.999951863509327,0.30207451381104045,4.218248708787117,4.008971214294434
142,2,3.0,1.9747685194015503,5.578245183139543,0.14537452822415875,4.218845605266299,4.036443829536438
143,2,4.0,3.5878195762634277,5.986785154522657,0.4034703161500365,4.218242426763391,5.093128681182861
144,2,4.0,4.344720840454102,5.901034634796994,0.5099619529232173,1.513245859249761,4.755404949188232
145,2,4.0,4.286857604980469,5.565583883689693,0.3766732726348331,4.218085502618887,4.802363276481628
146,2,4.0,2.9386134147644043,5.8398097353427545,0.273740245243861,4.218833002459357,4.49576461315155
147,2,4.0,4.051050186157227,5.980520712838853,0.7159825793832719,4.218140195599993,4.551191926002502
148,2,4.0,4.1094183921813965,5.90246356555237,0.36491380182851585,4.21795159633131,4.969406604766846
149,2,3.0,3.5426430702209473,5.524485116482069,0.41989885134829397,4.218211137954136,4.987828016281128
150,2,4.0,3.468014717102051,0.5405623198323426,0.3986327471621487,4.218948226327458,4.8482301235198975
151,2,4.0,1.745962142944336,5.869192113358113,0.2024627812795794,4.218756889007134,4.189064383506775
152,2,4.0,4.118695259094238,5.999553107796681,0.5930487496301903,4.2175626767117045,5.047300815582275
153,2,4.0,4.067823886871338,5.991629468361857,0.46400734781666664,4.218328956318266,5.0534491539001465
154,2,3.0,4.362888336181641,5.998842706467099,0.36889185931695234,4.21885190615175,4.732421278953552
155,2,4.0,3.551800489425659,5.998543073220234,0.593710473450601,4.21790205657006,5.018662333488464
156,2,4.0,4.175653457641602,4.843031509431518,0.2876952804122227,4.2187733164673675,4.690994381904602
157,2,3.0,2.8466756343841553,5.960440305513415,0.2490977643414226,4.218830712352428,4.276835203170776
158,2,4.0,2.433634042739868,5.997100423690096,0.23003224925065724,4.218508915207146,4.813029527664185
159,2,3.0,3.918282985687256,5.587758912275715,0.36001172962382355,4.218580782367932,4.666638493537903
160,2,4.0,4.538949012756348,5.571789876978026,0.5612621276610569,4.216893090097431,5.201092958450317
161,2,3.0,2.260145664215088,5.980832236110706,0.32643428286351006,4.218743756091677,4.650250196456909
162,2,4.0,4.269402503967285,5.997522526777992,0.4539769531776957,4.218841555625913,4.845728158950806
163,2,3.0,2.9492311477661133,5.9978819676258945,0.14517695328394442,4.218154040185527,4.292522192001343
164,2,4.0,3.861907958984375,2.629213015622155,0.4626817188179032,4.219096791328877,4.936625003814697
165,2,3.0,3.5466957092285156,5.710604856831639,0.31559520981139677,4.218193296282803,4.765894889831543
166,2,4.0,3.3385884761810303,5.966352898464827,0.35466898195838703,4.219219075041491,4.283926606178284
167,2,4.0,4.460662841796875,5.5378919082307885,0.5561149571626648,4.217280907113084,5.131827235221863
168,2,3.0,4.065263748168945,5.996834141998644,0.47159991027716586,4.217663855357612,4.649602890014648
169,2,2.0,3.5196125507354736,5.999745079255511,0.19597312627345564,4.216654354223028,3.999244451522827
170,2,3.0,4.410641670227051,5.98718316177199,0.44277044670681187,4.219037001146845,4.082789897918701
171,2,3.0,3.174995183944702,4.923217350818924,0.17200598818344515,4.217962818817174,4.901186943054199
172,2,4.0,3.8624353408813477,5.949089729403024,0.5904461279413908,2.04437231129623,4.027508854866028
173,2,3.0,3.9829888343811035,5.976018749425821,0.45851436334126683,4.217865373738138,4.640031695365906
174,2,4.0,3.8168139457702637,5.629697990107265,0.40120388879983626,2.457851920054426,5.150050163269043
175,2,4.0,3.409572124481201,5.998858070799391,0.3139839670312121,4.218685349709903,4.866681218147278
176,2,3.0,3.674604892730713,5.8097068726166645,0.2801704677405935,4.218260410759276,4.742733478546143
177,2,3.0,4.147138595581055,5.998166990182776,0.6442384895803669,3.406408510452258,4.759441137313843
178,2,4.0,4.079184532165527,0.457074489382718,0.8783056858294271,4.217812101073888,5.091999292373657
179,2,4.0,3.8645732402801514,5.948090137240774,0.7163672065312695,4.21716253277188,4.961011648178101
180,2,2.0,3.6925456523895264,5.9956312790281885,0.15785228622745762,4.218003530811302,4.931038856506348
181,2,1.0,2.6650335788726807,0.7258787867164966,0.2541810802235891,4.218879519619433,4.434811592102051
182,2,3.0,3.1219897270202637,5.9974195138409785,0.3310042390940303,4.218852072256713,4.308272838592529
183,2,3.0,4.09310245513916,0.35080197264204716,0.47879567591582217,4.219121464616332,4.6726648807525635
184,2,4.0,4.158514022827148,5.9971327318882555,0.5327778855175723,4.217732564527683,5.1344568729400635
185,2,5.0,3.3073582649230957,5.952154592368876,0.35102750681593997,4.218330549165723,5.005163669586182
186,2,3.0,3.2567405700683594,5.991726601182399,0.28628582938078573,4.218887632401271,4.809069514274597
187,2,4.0,3.5132851600646973,5.999496476699495,0.48326808634452345,4.21865775916452,4.939250349998474
188,2,4.0,4.206469535827637,5.998791835552859,0.4944060189355648,4.218769735882122,4.544243216514587
189,2,3.0,3.4217967987060547,5.591192296440165,0.21952905623640173,4.218721028054994,4.467538118362427
190,2,4.0,3.4759654998779297,5.999518457576103,0.5601209359543977,4.217812160262652,4.815584063529968
191,2,3.0,4.286048889160156,5.96672765979348,0.7368352472075651,4.2171533985375245,5.143866777420044
192,2,3.0,2.5559959411621094,5.784705107128377,0.17990565346027076,4.21863563832837,4.694897532463074
193,2,5.0,3.539604663848877,5.999907523202632,0.6477929745607616,4.2183405956588,4.903045892715454
194,2,4.0,3.7614104747772217,5.999358053997744,0.22562253701577406,4.217971570707206,4.83574104309082
195,2,3.0,3.0308854579925537,5.952207232669915,0.41625720932512866,4.218607939297564,4.673847198486328
196,2,3.0,2.5611422061920166,5.970555035296963,0.21500709572417886,4.219036104569433,4.798672199249268
197,2,4.0,3.6879334449768066,5.982600602218159,0.49629153044645047,2.0220709301890314,4.595386862754822
198,2,4.0,3.6045355796813965,5.994401654644211,0.3557819386753639,4.218518452591182,4.212563753128052
199,2,1.0,1.91861093044281,5.8226972880556005,0.1170263151890496,4.218466481787067,3.91782546043396
200,2,4.0,3.7764179706573486,5.999813040982525,0.27951815382053835,4.218471946706589,4.440843343734741
201,2,4.0,4.001861572265625,4.627093884033485,0.3324747208178601,4.218739510061814,4.2765212059021
202,2,3.0,4.140598297119141,5.99605615197545,0.5247154631357404,4.218215915992488,4.974491357803345
203,2,4.0,3.5895023345947266,5.991118106522807,0.6648186796270712,4.217586602459071,4.849149942398071
204,2,2.0,2.6363513469696045,5.632420388466754,0.12774947433584738,4.219388761740031,4.232895612716675
205,2,3.0,3.1190407276153564,4.779977598762871,0.2937283640704087,4.219081826587466,5.225762844085693
206,2,3.0,4.042956352233887,5.501828201055008,0.43173091465539337,4.218320753133281,4.700804829597473
207,2,4.0,3.953068256378174,5.839796120039626,0.3736241079675664,4.218754316723675,4.871253490447998
208,2,2.0,3.276484251022339,5.982500841603632,0.19507321071992922,4.218534691126195,4.497057795524597
209,2,3.0,3.3546853065490723,5.920924666782076,0.23329066472662296,4.218841494102065,3.9577234983444214
210,2,3.0,2.214043378829956,4.563696606532169,0.30559719671719776,4.21904765206758,4.740542650222778
211,2,4.0,3.859543800354004,5.964580864106983,0.38794410544519864,4.217980256074777,4.800697088241577
212,2,4.0,3.45918345451355,5.935740708837768,0.492924049837669,4.218787083757375,4.902180433273315
213,2,4.0,3.486549139022827,5.999803658853852,0.24379368030237958,4.219164416539382,4.673426628112793
214,2,3.0,2.6215920448303223,5.802069912011514,0.1119951407370603,4.218032489499483,4.484404563903809
215,2,3.0,3.74079966545105,5.9997699026160145,0.2377435783295484,4.217977486756091,4.54564368724823
216,2,3.0,3.9147427082061768,5.926815568810483,0.1103592677127504,4.218945397476155,4.536009907722473
217,2,4.0,3.984222888946533,5.997908007265291,0.2623380065065224,4.218700435044605,4.788200497627258
218,2,4.0,2.9948272705078125,5.992053805471933,0.2637547617081134,4.2182578061044,5.008415937423706
219,2,3.0,4.675488471984863,5.830682077514698,0.5726175335611092,4.218362559205264,4.9093194007873535
220,2,2.0,2.5750060081481934,5.982445309796974,0.1943284596133119,4.2183824122173235,4.6265645027160645
221,2,4.0,3.432616710662842,5.982754511332233,0.356525581287912,4.218703599883962,4.3787970542907715
222,2,4.0,4.585073471069336,5.999838210375433,0.7758928415087567,4.217441679219384,4.8935558795928955
223,2,4.0,3.599428653717041,5.976069102274783,0.2647747554580653,4.218918578770342,4.6880128383636475
224,2,5.0,3.6546645164489746,5.998551768147392,0.5052583483081607,4.21669190487836,4.589334726333618
225,2,4.0,3.569298505783081,5.793950021444195,0.3770549597684707,4.218484125520756,4.725404977798462
226,2,3.0,3.732801675796509,5.982441117544772,0.21049334125242514,4.219767559872377,4.874001502990723
227,2,3.0,3.6464834213256836,0.5822389638431501,0.25878195675978455,4.218156461208297,4.752149820327759
228,2,4.0,3.9537353515625,5.999960701823557,0.822097274145863,4.218648104852886,4.74556839466095
229,2,3.0,3.010871410369873,5.999764629170974,0.3124961509340316,4.218198134944927,4.187833786010742
230,2,4.0,3.985520839691162,5.352310751537596,0.34450376879680233,4.218916503562767,4.948005795478821
231,2,3.0,3.2803149223327637,5.9255588936568575,0.24343668419603604,4.219685769754941,4.228939533233643
232,2,4.0,2.11960768699646,5.991168995310997,0.31469196902010654,4.218464901091171,4.149780035018921
233,2,3.0,3.322903633117676,0.3305023064034114,0.18363428878704047,4.218822374164831,4.398248076438904
234,2,4.0,3.90285587310791,5.947871669555369,0.46590021288329897,4.219173575333438,4.826429843902588
235,2,4.0,3.7263078689575195,5.031144085192803,0.20786029980963294,4.218952784515444,4.674252390861511
236,2,4.0,4.132699966430664,5.950657276132083,0.7262335622295492,4.21737627420632,3.6434290409088135
237,2,3.0,3.7047722339630127,5.975358496549051,0.12195479900312745,4.218068154187266,4.777020692825317
238,2,4.0,3.6642699241638184,5.947031873794851,0.615157653659088,4.216266935921953,4.868510484695435
239,2,4.0,3.832338809967041,5.999520835728166,0.46885155444535676,4.218555730567019,4.678718447685242
240,2,3.0,4.083219528198242,5.992024271773443,0.5362199034730363,4.218472581140237,4.786623001098633
241,2,4.0,3.911795139312744,5.787811520116793,0.4503653378337681,4.216966867666421,4.12392783164978
242,2,3.0,3.8491272926330566,0.3507586701886377,0.28837248690087325,1.5645132130583363,4.5999802350997925
243,2,3.0,3.0062005519866943,5.811566504300794,0.1278079329065952,4.2185511067957036,4.77583909034729
244,2,3.0,3.448646306991577,5.991518766134349,0.2022135254770574,4.21868897433024,4.779574513435364
245,2,3.0,3.6256392002105713,5.992376136077381,0.4827704974039293,4.218410700869751,4.542466878890991
246,2,3.0,4.535737991333008,5.999387718560623,0.9793997042394313,4.218382831066032,4.748817443847656
247,2,4.0,3.1782383918762207,5.998278749154366,0.5329573768794292,4.21874893346633,4.54636287689209
248,2,4.0,3.2862467765808105,5.830965223641803,0.15440938302475182,4.219110404169987,4.555679798126221
249,2,3.0,4.490368843078613,4.5566001002533705,0.5250585347979145,4.217978467861057,5.0867486000061035
250,2,4.0,4.594091415405273,5.782964002111386,0.7325067025362942,4.216529743795319,4.629721641540527
251,2,4.0,3.827096462249756,5.999296518376134,0.13867901342665456,4.218679251883938,4.835797548294067
252,2,2.0,3.993197441101074,4.9141210474627375,0.2624469804636578,4.217382652746909,4.708764553070068
253,2,4.0,1.3458677530288696,5.999725667236126,0.325147296685835,4.218779321536215,4.609683036804199
254,2,3.0,2.9217660427093506,5.8937348362614115,0.35441802152570767,4.2189542109015346,4.5493597984313965
255,2,3.0,4.58920955657959,5.994161108893859,0.7840067455488104,4.218165640222821,4.7030757665634155
256,2,3.0,4.001303672790527,5.999830858178417,0.34038163572018665,4.21872961007789,4.764584898948669
257,2,4.0,4.097255229949951,5.978745485608043,0.29663100875279813,4.218770179398684,4.776255011558533
258,2,4.0,3.0047216415405273,5.975678796396174,0.3340968898109645,4.218046044163645,3.653947591781616
259,2,2.0,3.4622931480407715,5.999656945839316,-1.964394097880336e-15,4.218003772212205,3.9768283367156982
260,2,2.0,3.9163506031036377,5.996319301718827,0.38600512899772665,4.218137945147173,5.0753703117370605
261,2,4.0,3.365272045135498,4.656161367268068,0.40031203251126024,4.218088674598896,5.062283635139465
262,2,2.0,3.1972439289093018,5.936247022240123,0.08361709867759426,4.219297326846226,4.67689061164856
263,2,1.0,2.842991828918457,5.996511650533132,0.39156466833617853,5.097218404729555,4.005598068237305
264,2,4.0,3.0808074474334717,5.689853192788867,0.42317544764657433,4.218624468822069,4.1046953201293945
265,2,4.0,4.241269588470459,0.5951313764145669,0.5054863528202843,4.2180948220003796,4.927986145019531
266,2,2.0,3.85799503326416,5.980413888493858,0.4710379286477743,4.216949278304664,4.993829011917114
267,2,2.0,3.5112268924713135,0.580499078306956,0.06852535644017099,4.217540415821713,4.530768156051636
268,2,3.0,2.3027350902557373,5.996965180671166,0.21641538464988985,4.218579148324283,4.419775485992432
269,2,4.0,3.7714576721191406,4.794587581473749,0.3799361863604316,4.218709136008324,4.384490489959717
270,2,4.0,3.8549373149871826,5.979258361811795,0.3837622667073136,4.218898919182113,4.874621272087097
271,2,3.0,4.0783514976501465,5.751237251431024,0.4722867268283911,4.218783029189195,5.012577295303345
272,2,2.0,3.7059853076934814,0.36494795269324765,0.16428649253056293,1.2421133229427834,4.828099966049194
273,2,3.0,2.950411558151245,5.97077451643855,0.21174970599153942,4.219019731287963,4.467414379119873
274,2,4.0,3.289670705795288,5.914631461619525,0.6749277870169353,4.217881439358411,4.8057650327682495
275,2,4.0,3.1404097080230713,5.986428907996629,0.41040332272384117,4.218864451486519,5.010633945465088
276,2,5.0,3.7251698970794678,5.9947325367401305,0.555721764010414,4.21760922543204,4.522305965423584
277,2,3.0,3.7314305305480957,5.999783110116226,0.11567430633228715,4.219131927699194,4.4467785358428955
278,2,3.0,4.291713714599609,5.9993721351006295,0.36013578220586495,4.218555126977206,4.761430978775024
